27.19,27.32,27.02,27.03,25.51,13.58
27.41,27.81,26.39,27.3,25.77,
26.46,27.7,26.05,27.56,25.74,
25.71,27.15,25.38,26.23,24.5,
25.1,25.46,24.24,25.38,23.7,
24.27,25,23.72,25,23.08,
23.96,24.4,23.5,24.23,22.36,
23.52,24.94,23.01,23.9,22.06,
23.23,24.04,22.45,23.51,21.43,
24.26,24.62,22.15,23.04,21,
22.82,24.09,21.7,23.92,21.81,
27.4,27.4,22.74,22.92,20.62,
26.44,27.42,25.52,27.35,24.61,
25.23,27.4,24.81,26.44,23.79,
24.52,25.74,24.48,25,22.25,
24.1,25.91,23.09,24.38,21.7,
22.37,23.9,22.05,23.82,21.2,
24.5,24.89,21.1,22.29,19.59,
23,25.65,21.25,25.1,22.06,
23.85,23.87,20.9,22.97,20.19,
25.53,25.53,22.49,23.69,20.55,
26.95,27.06,24.81,25.35,21.99,
27.99,27.99,25.64,26.89,23.33,
28.49,28.9,27.5,27.84,23.89,
28.83,28.93,27.75,28.47,24.43,
29.38,29.45,26.75,28.73,24.66,
27.14,29.5,27.04,29.36,25.2,
27.87,27.91,26.99,26.99,23.16,
27.44,28.5,26.76,27.67,23.75,
28.51,29.23,26.75,27.29,23.18,
26.85,28.69,26.59,28.46,24.17,
